codigo;nome;categoria;preco;qt
1828;PLACA DE VIDEO RTX3060 12GB DDR6;Placa de vídeo;2350,00;1
402487;PLACA DE VIDEO 1GB PCEX1PR GTX550 DDR5 128 BITS;Placa de vídeo;326,00;1
402590;PLACA DE VIDEO 2GB NVIDIA GEFORCE GT610 64 BIT;Placa de vídeo;195,00;0
1572;PLACA DE VIDEO 2GB BLUECASE GT740 DDR3 128 BITS;Placa de vídeo;363,00;1
1571;PLACA DE VIDEO 2GB HOOPSON GT710 DDR3 64 BITS;Placa de vídeo;435,00;6
401640;PLACA DE VIDEO 2GB PCYES AMD R5 230 DDR3 64BIT;Placa de vídeo;240,00;2
1046;PLACA DE VIDEO 8GB EDGE RX570 DDR5 256 BIT PVEX570;Placa de vídeo;964,60;2
1899;PLACA DE VIDEO 4GB GALAX GEF DDR5 GTX 1050 128 BIT;Placa de vídeo;1190,00;2
402270;PLACA DE VIDEO 4GB GTX 1050 TI DDR5 128 BIT ASUS GF;Placa de vídeo;1530,00;1
401807;PLACA DE VIDEO 6GB GALAX GEFORCE GTX1660 DDR5 192B;Placa de vídeo;1750,00;1
1628;PLACA DE VIDEO 12GB GEFORCE RTX3060 TWIN DDR6 192B;Placa de vídeo;2350,00;1
402555;PLACA DE VIDEO 8GB MSI DDR6 GEFORCE RTX 4060 TI;Placa de vídeo;3168,00;0
